Year,Month,Median,2.5 Percentile,97.5 Percentile
1958,   2,2005,1938,2074
1958,   3,1947,1880,2018
1958,   4,1734,1663,1805
1958,   5,1762,1685,1839
1958,   6,1764,1683,1845
1958,   7,1619,1535,1700
1958,   8,1603,1517,1689
1958,   9,1615,1529,1702
1958,  10,1870,1783,1956
1958,  11,1945,1862,2026
1958,  12,1873,1800,1949
1959,   1,1873,1801,1943
1959,   2,1901,1830,1970
1959,   3,1842,1775,1909
1959,   4,1983,1911,2053
1959,   5,1974,1898,2050
1959,   6,1942,1860,2022
1959,   7,1894,1813,1977
1959,   8,1938,1848,2022
1959,   9,2113,2030,2201
1959,  10,3169,3083,3255
1959,  11,3354,3269,3435
1959,  12,2519,2444,2593
1960,   1,2099,2026,2173
1960,   2,2047,1980,2117
1960,   3,1952,1887,2020
1960,   4,1870,1797,1943
1960,   5,1938,1862,2015
1960,   6,3142,3064,3223
1960,   7,3264,3180,3349
1960,   8,2973,2888,3062
1960,   9,2920,2835,3006
1960,  10,2606,2518,2693
1960,  11,2063,1977,2146
1960,  12,1937,1863,2014
1961,   1,1896,1824,1966
1961,   2,1894,1823,1963
1961,   3,1863,1795,1930
1961,   4,1873,1801,1943
1961,   5,1936,1860,2012
1961,   6,1960,1879,2040
1961,   7,1847,1763,1931
1961,   8,1624,1538,1711
1961,   9,1621,1531,1709
1961,  10,1648,1557,1732
1961,  11,1847,1763,1931
1961,  12,1836,1762,1911
1962,   1,1825,1752,1895
1962,   2,1838,1767,1905
1962,   3,1813,1747,1879
1962,   4,1786,1714,1858
1962,   5,1698,1622,1776
1962,   6,1703,1625,1783
1962,   7,1782,1698,1867
1962,   8,1702,1616,1789
1962,   9,1594,1507,1684
1962,  10,1813,1725,1898
1962,  11,1935,1852,2016
1962,  12,1837,1763,1910
1963,   1,1752,1678,1825
1963,   2,1842,1774,1912
1963,   3,1705,1636,1771
1963,   4,1609,1537,1681
1963,   5,1733,1654,1807
1963,   6,1722,1641,1802
1963,   7,1785,1697,1868
1963,   8,1777,1691,1860
1963,   9,2044,1958,2135
1963,  10,1812,1724,1897
1963,  11,1865,1782,1949
1963,  12,1592,1519,1668
1964,   1,1670,1599,1740
1964,   2,1924,1854,1995
1964,   3,1922,1854,1989
1964,   4,1923,1851,1997
1964,   5,1977,1902,2057
1964,   6,2044,1963,2125
1964,   7,2288,2203,2373
1964,   8,2811,2723,2897
1964,   9,3011,2922,3101
1964,  10,3136,3048,3224
1964,  11,3262,3180,3347
1964,  12,2622,2546,2699
1965,   1,2427,2354,2497
1965,   2,2368,2301,2436
1965,   3,2336,2267,2405
1965,   4,2320,2248,2391
1965,   5,2655,2577,2731
1965,   6,2789,2710,2869
1965,   7,3183,3100,3268
1965,   8,3212,3127,3299
1965,   9,3060,2970,3144
1965,  10,2880,2794,2963
1965,  11,2879,2793,2958
1965,  12,2398,2323,2473
1966,   1,2169,2096,2241
1966,   2,2172,2101,2240
1966,   3,2173,2106,2241
1966,   4,2280,2209,2353
1966,   5,2259,2183,2337
1966,   6,2239,2160,2321
1966,   7,2712,2628,2796
1966,   8,2712,2626,2801
1966,   9,2922,2837,3010
1966,  10,2539,2450,2626
1966,  11,2269,2184,2352
1966,  12,2116,2041,2190
1967,   1,2009,1938,2081
1967,   2,2036,1966,2106
1967,   3,2002,1933,2072
1967,   4,2005,1933,2079
1967,   5,2409,2334,2485
1967,   6,2544,2466,2624
1967,   7,2548,2464,2634
1967,   8,2613,2527,2698
1967,   9,2469,2382,2554
1967,  10,2012,1924,2102
1967,  11,2040,1956,2125
1967,  12,1986,1909,2061
1968,   1,1949,1875,2020
1968,   2,1942,1873,2012
1968,   3,1895,1827,1963
1968,   4,1945,1871,2015
1968,   5,1976,1899,2053
1968,   6,1974,1895,2054
1968,   7,2817,2734,2900
1968,   8,3437,3348,3522
1968,   9,3466,3378,3552
1968,  10,3499,3412,3585
1968,  11,3476,3392,3559
1968,  12,2953,2879,3029
1969,   1,2335,2266,2410
1969,   2,2595,2528,2667
1969,   3,2667,2600,2736
1969,   4,2908,2837,2980
1969,   5,3252,3176,3327
1969,   6,3278,3196,3359
1969,   7,3281,3193,3361
1969,   8,3304,3219,3389
1969,   9,2955,2868,3041
1969,  10,1956,1868,2041
1969,  11,1901,1819,1984
1969,  12,1932,1855,2006
1970,   1,1927,1855,1998
1970,   2,2335,2266,2404
1970,   3,1973,1906,2042
1970,   4,1806,1735,1878
1970,   5,1810,1733,1888
1970,   6,1839,1760,1917
1970,   7,1837,1754,1922
1970,   8,2718,2630,2803
1970,   9,2258,2175,2347
1970,  10,1841,1758,1926
1970,  11,2432,2348,2518
1970,  12,2850,2777,2925
1971,   1,2622,2551,2694
1971,   2,2332,2265,2400
1971,   3,2369,2301,2438
1971,   4,2682,2610,2753
1971,   5,3047,2971,3124
1971,   6,3188,3109,3269
1971,   7,3227,3142,3310
1971,   8,2992,2908,3082
1971,   9,3057,2968,3146
1971,  10,3198,3112,3283
1971,  11,3165,3081,3248
1971,  12,2795,2717,2873
1972,   1,2271,2201,2344
1972,   2,2066,1994,2136
1972,   3,2105,2037,2176
1972,   4,2115,2046,2187
1972,   5,3129,3052,3203
1972,   6,3275,3194,3355
1972,   7,3231,3148,3316
1972,   8,3195,3108,3284
1972,   9,3243,3158,3332
1972,  10,3137,3051,3222
1972,  11,3273,3186,3354
1972,  12,2432,2357,2506
1973,   1,2120,2051,2191
1973,   2,1611,1543,1677
1973,   3,1504,1436,1574
1973,   4,1568,1496,1642
1973,   5,1564,1486,1642
1973,   6,1596,1518,1677
1973,   7,2263,2177,2346
1973,   8,2749,2664,2833
1973,   9,3327,3237,3414
1973,  10,2619,2530,2702
1973,  11,2377,2294,2460
1973,  12,2405,2333,2478
1974,   1,2145,2074,2217
1974,   2,2112,2043,2182
1974,   3,2110,2041,2177
1974,   4,2111,2037,2181
1974,   5,2068,1993,2147
1974,   6,2401,2319,2479
1974,   7,2145,2061,2228
1974,   8,2108,2025,2196
1974,   9,2101,2013,2189
1974,  10,2069,1986,2156
1974,  11,2377,2294,2459
1974,  12,2736,2662,2810
1975,   1,2444,2371,2517
1975,   2,2402,2329,2470
1975,   3,2433,2365,2501
1975,   4,2604,2534,2677
1975,   5,2772,2695,2846
1975,   6,2518,2438,2596
1975,   7,2374,2292,2455
1975,   8,2287,2203,2370
1975,   9,2094,2006,2179
1975,  10,1872,1786,1957
1975,  11,1921,1836,2007
1975,  12,1986,1906,2062
1976,   1,1987,1915,2058
1976,   2,1950,1881,2020
1976,   3,1948,1880,2013
1976,   4,2037,1965,2106
1976,   5,2379,2302,2456
1976,   6,2316,2235,2394
1976,   7,2276,2190,2359
1976,   8,2041,1956,2127
1976,   9,1940,1853,2024
1976,  10,1812,1726,1900
1976,  11,1623,1539,1707
1976,  12,1694,1616,1767
1977,   1,1713,1643,1782
1977,   2,1729,1659,1797
1977,   3,1729,1662,1795
1977,   4,1765,1692,1835
1977,   5,1729,1653,1805
1977,   6,1765,1683,1843
1977,   7,1522,1439,1606
1977,   8,1702,1615,1788
1977,   9,1860,1776,1949
1977,  10,2762,2675,2849
1977,  11,3121,3034,3204
1977,  12,2538,2462,2614
1978,   1,2207,2138,2279
1978,   2,2171,2103,2240
1978,   3,2141,2073,2210
1978,   4,2153,2081,2226
1978,   5,2318,2242,2396
1978,   6,2401,2321,2484
1978,   7,2441,2361,2524
1978,   8,2608,2523,2694
1978,   9,2739,2652,2826
1978,  10,2801,2718,2886
1978,  11,2749,2668,2832
1978,  12,2099,2025,2175
1979,   1,1898,1826,1971
1979,   2,1896,1830,1967
1979,   3,1895,1827,1963
1979,   4,1894,1823,1964
1979,   5,2311,2233,2388
1979,   6,2739,2659,2818
1979,   7,3161,3077,3246
1979,   8,3245,3159,3332
1979,   9,3200,3113,3286
1979,  10,2746,2658,2829
1979,  11,2601,2521,2683
1979,  12,2292,2214,2368
1980,   1,2116,2045,2189
1980,   2,2115,2047,2184
1980,   3,2097,2029,2163
1980,   4,2149,2078,2221
1980,   5,2408,2333,2486
1980,   6,2275,2195,2355
1980,   7,2182,2097,2268
1980,   8,2096,2012,2183
1980,   9,2040,1952,2123
1980,  10,2321,2236,2407
1980,  11,2353,2267,2434
1980,  12,1896,1820,1972
1981,   1,1891,1820,1963
1981,   2,1893,1825,1960
1981,   3,1887,1819,1957
1981,   4,2108,2035,2179
1981,   5,2481,2401,2555
1981,   6,2710,2631,2792
1981,   7,2923,2839,3008
1981,   8,2752,2667,2839
1981,   9,2298,2211,2385
1981,  10,1375,1288,1463
1981,  11,1263,1180,1349
1981,  12,1312,1237,1386
1982,   1,1294,1225,1367
1982,   2,1283,1214,1353
1982,   3,1284,1214,1350
1982,   4,1305,1232,1376
1982,   5,1723,1649,1800
1982,   6,2101,2023,2178
1982,   7,2202,2119,2288
1982,   8,2373,2286,2458
1982,   9,2402,2316,2487
1982,  10,2514,2427,2601
1982,  11,2827,2744,2906
1982,  12,2786,2709,2860
1983,   1,2278,2207,2349
1983,   2,2309,2240,2379
1983,   3,2446,2379,2513
1983,   4,2430,2357,2503
1983,   5,2910,2833,2985
1983,   6,2929,2850,3009
1983,   7,2910,2830,2993
1983,   8,2999,2913,3086
1983,   9,2379,2292,2468
1983,  10,1691,1606,1777
1983,  11,2400,2319,2486
1983,  12,2379,2304,2454
1984,   1,2283,2215,2355
1984,   2,2135,2067,2207
1984,   3,2272,2200,2340
1984,   4,2283,2213,2355
1984,   5,2796,2722,2875
1984,   6,2817,2735,2900
1984,   7,3023,2939,3106
1984,   8,3092,3004,3178
1984,   9,2911,2824,2997
1984,  10,2102,2014,2187
1984,  11,1614,1530,1698
1984,  12,1934,1858,2010
1985,   1,1975,1905,2044
1985,   2,1979,1912,2049
1985,   3,2009,1941,2076
1985,   4,1982,1912,2055
1985,   5,1972,1897,2045
1985,   6,1931,1852,2011
1985,   7,1894,1811,1978
1985,   8,2311,2225,2399
1985,   9,2877,2790,2965
1985,  10,3427,3340,3511
1985,  11,3712,3625,3794
1985,  12,2899,2822,2973
1986,   1,2398,2325,2468
1986,   2,2422,2352,2491
1986,   3,2395,2326,2461
1986,   4,2279,2207,2350
1986,   5,3002,2925,3077
1986,   6,3220,3140,3299
1986,   7,3140,3054,3223
1986,   8,3221,3136,3306
1986,   9,3051,2965,3137
1986,  10,2444,2360,2528
1986,  11,1646,1561,1730
1986,  12,1981,1907,2057
1987,   1,2002,1932,2072
1987,   2,1974,1906,2043
1987,   3,2006,1937,2073
1987,   4,2010,1940,2083
1987,   5,2403,2329,2479
1987,   6,2182,2103,2261
1987,   7,1588,1502,1671
1987,   8,1577,1493,1664
1987,   9,1584,1499,1671
1987,  10,1683,1599,1770
1987,  11,1572,1491,1659
1987,  12,1565,1491,1644
1988,   1,1787,1716,1857
1988,   2,1785,1714,1854
1988,   3,1773,1703,1839
1988,   4,1784,1713,1855
1988,   5,1979,1901,2054
1988,   6,1926,1845,2005
1988,   7,1596,1512,1678
1988,   8,1585,1501,1673
1988,   9,1970,1884,2055
1988,  10,1897,1810,1985
1988,  11,1580,1496,1663
1988,  12,2269,2194,2345
1989,   1,2230,2159,2301
1989,   2,2255,2185,2324
1989,   3,2173,2107,2241
1989,   4,2201,2127,2271
1989,   5,2614,2538,2691
1989,   6,2654,2575,2733
1989,   7,2652,2568,2734
1989,   8,2597,2511,2681
1989,   9,2406,2321,2494
1989,  10,2037,1953,2124
1989,  11,1909,1825,1990
1989,  12,1890,1810,1965
1990,   1,1898,1825,1970
1990,   2,1900,1832,1969
1990,   3,1902,1835,1967
1990,   4,1884,1813,1955
1990,   5,2045,1969,2121
1990,   6,1607,1528,1688
1990,   7,1868,1784,1952
1990,   8,1851,1763,1939
1990,   9,1845,1758,1931
1990,  10,1672,1589,1757
1990,  11,1864,1781,1949
1990,  12,1727,1654,1800
1991,   1,1574,1499,1646
1991,   2,1564,1497,1630
1991,   3,1561,1490,1628
1991,   4,1934,1863,2005
1991,   5,2146,2068,2224
1991,   6,2146,2065,2224
1991,   7,2173,2086,2257
1991,   8,2465,2378,2551
1991,   9,1947,1860,2030
1991,  10,1925,1840,2008
1991,  11,1968,1883,2053
1991,  12,2341,2268,2417
1992,   1,2263,2192,2335
1992,   2,2261,2191,2330
1992,   3,2172,2105,2240
1992,   4,2162,2091,2236
1992,   5,2276,2199,2350
1992,   6,2323,2248,2403
1992,   7,2127,2042,2208
1992,   8,2345,2258,2429
1992,   9,2199,2113,2285
1992,  10,2296,2208,2380
1992,  11,2235,2148,2317
1992,  12,2109,2032,2186
1993,   1,2251,2178,2319
1993,   2,2288,2220,2358
1993,   3,2034,1967,2103
1993,   4,2108,2036,2179
1993,   5,2183,2109,2260
1993,   6,2437,2359,2517
1993,   7,2233,2147,2317
1993,   8,2204,2119,2292
1993,   9,2125,2040,2209
1993,  10,2129,2044,2214
1993,  11,2138,2051,2219
1993,  12,2047,1971,2123
1994,   1,2117,2045,2189
1994,   2,2139,2069,2207
1994,   3,2128,2060,2198
1994,   4,2047,1977,2119
1994,   5,2379,2304,2455
1994,   6,2332,2253,2409
1994,   7,2198,2115,2284
1994,   8,2217,2131,2302
1994,   9,2134,2048,2221
1994,  10,2157,2070,2241
1994,  11,2172,2089,2256
1994,  12,2190,2115,2266
1995,   1,2172,2098,2242
1995,   2,2029,1962,2099
1995,   3,1735,1665,1803
1995,   4,1824,1752,1896
1995,   5,1959,1881,2035
1995,   6,1861,1779,1942
1995,   7,1711,1627,1795
1995,   8,1988,1902,2072
1995,   9,1739,1652,1828
1995,  10,1959,1871,2044
1995,  11,2269,2187,2350
1995,  12,2053,1982,2129
1996,   1,2050,1981,2122
1996,   2,1997,1927,2069
1996,   3,1997,1929,2065
1996,   4,1987,1915,2058
1996,   5,2285,2208,2360
1996,   6,2461,2381,2542
1996,   7,2587,2503,2670
1996,   8,2667,2585,2753
1996,   9,3157,3072,3245
1996,  10,3560,3473,3647
1996,  11,3181,3098,3265
1996,  12,2352,2275,2429
1997,   1,2247,2173,2321
1997,   2,2288,2218,2358
1997,   3,2289,2222,2356
1997,   4,2395,2324,2466
1997,   5,2949,2873,3024
1997,   6,3184,3102,3264
1997,   7,3263,3177,3346
1997,   8,2796,2712,2880
1997,   9,2039,1955,2128
1997,  10,1928,1838,2014
1997,  11,1805,1722,1886
1997,  12,1820,1742,1895
1998,   1,1833,1761,1903
1998,   2,1802,1731,1871
1998,   3,1987,1921,2054
1998,   4,1960,1888,2032
1998,   5,2029,1952,2106
1998,   6,1797,1718,1876
1998,   7,1806,1721,1891
1998,   8,1606,1519,1691
1998,   9,1561,1476,1650
1998,  10,1573,1487,1656
1998,  11,1564,1482,1646
1998,  12,1564,1491,1639
1999,   1,1579,1505,1651
1999,   2,1570,1499,1640
1999,   3,1579,1510,1648
1999,   4,1524,1451,1596
1999,   5,1557,1482,1633
1999,   6,2079,1999,2161
1999,   7,2176,2089,2259
1999,   8,2485,2402,2572
1999,   9,2462,2374,2545
1999,  10,2228,2138,2311
1999,  11,2034,1950,2116
1999,  12,2037,1961,2114
2000,   1,1893,1822,1963
2000,   2,1789,1718,1859
2000,   3,1719,1653,1789
2000,   4,1857,1784,1927
2000,   5,1875,1797,1950
2000,   6,1724,1646,1800
2000,   7,2088,2005,2173
2000,   8,2191,2102,2279
2000,   9,1936,1847,2024
2000,  10,1557,1473,1642
2000,  11,1573,1489,1653
2000,  12,1589,1513,1663
2001,   1,1610,1539,1681
2001,   2,1576,1507,1645
2001,   3,1545,1477,1610
2001,   4,1535,1464,1606
2001,   5,1980,1906,2057
2001,   6,2114,2036,2194
2001,   7,2285,2201,2370
2001,   8,2231,2142,2317
2001,   9,2242,2158,2328
2001,  10,1973,1887,2059
2001,  11,1731,1648,1815
2001,  12,1934,1857,2010
2002,   1,2014,1942,2087
2002,   2,1891,1820,1962
2002,   3,1802,1735,1871
2002,   4,1838,1768,1911
2002,   5,2053,1977,2129
2002,   6,2157,2075,2238
2002,   7,2242,2158,2325
2002,   8,2273,2189,2361
2002,   9,2248,2162,2336
2002,  10,2158,2074,2245
2002,  11,2204,2121,2286
2002,  12,2080,2004,2152
2003,   1,1869,1795,1940
2003,   2,1747,1679,1815
2003,   3,1670,1602,1735
2003,   4,1779,1709,1850
2003,   5,1964,1887,2039
2003,   6,2178,2099,2259
2003,   7,2023,1939,2108
2003,   8,2096,2010,2180
2003,   9,1994,1909,2080
2003,  10,2048,1964,2131
2003,  11,1747,1661,1830
2003,  12,1793,1720,1870
2004,   1,1689,1618,1756
2004,   2,1761,1695,1831
2004,   3,1737,1669,1805
2004,   4,1833,1761,1907
2004,   5,2023,1944,2097
2004,   6,2219,2140,2301
2004,   7,2258,2172,2340
2004,   8,2271,2185,2354
2004,   9,2322,2237,2414
2004,  10,2237,2151,2323
2004,  11,2352,2265,2433
2004,  12,2230,2156,2304
2005,   1,2070,1996,2140
2005,   2,2015,1948,2083
2005,   3,2009,1942,2075
2005,   4,1990,1915,2062
2005,   5,2130,2053,2204
2005,   6,2228,2150,2308
2005,   7,3060,2978,3143
2005,   8,2609,2523,2695
2005,   9,2177,2092,2265
2005,  10,1903,1818,1989
2005,  11,2159,2073,2243
2005,  12,2109,2032,2183
2006,   1,1971,1898,2043
2006,   2,1935,1864,2002
2006,   3,1839,1771,1906
2006,   4,1891,1817,1962
2006,   5,1906,1830,1985
2006,   6,2152,2074,2233
2006,   7,2139,2051,2225
2006,   8,2188,2102,2274
2006,   9,1778,1688,1865
2006,  10,1591,1505,1678
2006,  11,1587,1501,1672
2006,  12,1581,1506,1659
2007,   1,1547,1476,1614
2007,   2,1369,1301,1439
2007,   3,1293,1224,1362
2007,   4,1392,1317,1462
2007,   5,1495,1417,1573
2007,   6,1501,1421,1579
2007,   7,1536,1454,1621
2007,   8,1544,1461,1627
2007,   9,1562,1481,1648
2007,  10,1536,1453,1622
2007,  11,1560,1476,1641
2007,  12,1646,1573,1722
2008,   1,1732,1662,1804
2008,   2,1694,1625,1764
2008,   3,1615,1549,1682
2008,   4,1587,1515,1657
2008,   5,1714,1636,1789
2008,   6,2078,2000,2157
2008,   7,2220,2138,2301
2008,   8,2437,2353,2526
2008,   9,2235,2148,2320
2008,  10,2040,1957,2126
2008,  11,1604,1543,1663
2008,  12,1668,1612,1721
2009,   1,1445,1394,1496
2009,   2,1442,1393,1491
2009,   3,1488,1439,1536
2009,   4,1497,1448,1548
2009,   5,1827,1773,1881
2009,   6,2079,2022,2136
2009,   7,1909,1849,1971
2009,   8,1749,1688,1810
2009,   9,2131,2068,2195
2009,  10,1826,1767,1890
2009,  11,1794,1736,1853
2009,  12,1775,1720,1828
2010,   1,2039,1988,2089
2010,   2,1687,1638,1737
2010,   3,1514,1464,1561
2010,   4,1667,1615,1716
2010,   5,1543,1489,1598
2010,   6,1565,1509,1621
2010,   7,1590,1527,1649
2010,   8,1573,1513,1635
2010,   9,1552,1490,1615
2010,  10,1538,1478,1600
2010,  11,1534,1472,1594
2010,  12,1542,1488,1597
2011,   1,1435,1380,1485
2011,   2,1370,1320,1419
2011,   3,1383,1335,1430
2011,   4,1419,1366,1467
2011,   5,1528,1474,1581
2011,   6,1623,1566,1678
2011,   7,1731,1671,1791
2011,   8,1756,1693,1815
2011,   9,1629,1566,1691
2011,  10,1554,1492,1617
2011,  11,1536,1477,1596
2011,  12,1368,1313,1421
2012,   1,1539,1489,1587
2012,   2,1534,1485,1584
2012,   3,1433,1384,1482
2012,   4,1528,1477,1579
2012,   5,1530,1476,1585
2012,   6,1629,1573,1684
2012,   7,2065,2004,2126
2012,   8,2121,2061,2183
2012,   9,1801,1740,1862
2012,  10,1464,1402,1524
2012,  11,1570,1511,1629
2012,  12,1520,1467,1575
2013,   1,1516,1464,1566
2013,   2,1407,1359,1457
2013,   3,1513,1465,1562
2013,   4,1514,1464,1567
2013,   5,1569,1514,1624
2013,   6,2100,2044,2156
2013,   7,2261,2201,2322
2013,   8,2678,2615,2738
2013,   9,2729,2669,2791
2013,  10,2696,2634,2756
2013,  11,2221,2163,2279
2013,  12,2177,2124,2231
2014,   1,2008,1957,2058
2014,   2,1902,1853,1951
2014,   3,1858,1809,1907
2014,   4,2008,1956,2059
2014,   5,2347,2291,2400
2014,   6,2697,2639,2755
2014,   7,3210,3150,3269
2014,   8,3239,3176,3302
2014,   9,2908,2844,2967
2014,  10,3045,2984,3106
2014,  11,2970,2911,3028
2014,  12,2473,2420,2528
2015,   1,2268,2219,2319
2015,   2,2185,2135,2236
2015,   3,2117,2068,2164
2015,   4,2019,1969,2069
2015,   5,2474,2421,2528
2015,   6,2738,2680,2794
2015,   7,3105,3045,3164
2015,   8,3107,3046,3170
2015,   9,2795,2734,2857
2015,  10,2792,2730,2853
2015,  11,2297,2238,2357
2015,  12,2395,2341,2449
2016,   1,2513,2462,2564
2016,   2,2486,2438,2535
2016,   3,2487,2439,2535
2016,   4,2233,2182,2283
2016,   5,2468,2414,2523
2016,   6,2529,2474,2587
2016,   7,2987,2927,3048
2016,   8,3089,3029,3152
2016,   9,2569,2506,2629
2016,  10,2794,2732,2856
2016,  11,2618,2559,2678
2016,  12,2456,2403,2510
2017,   1,2260,2210,2311
2017,   2,2411,2363,2461
2017,   3,2412,2364,2461
2017,   4,2248,2198,2297
2017,   5,2016,1960,2069
2017,   6,2432,2375,2488
2017,   7,3292,3232,3352
2017,   8,3330,3269,3393
2017,   9,2831,2770,2894
2017,  10,3106,3044,3166
2017,  11,3078,3019,3138
2017,  12,2249,2196,2302
2018,   1,1965,1914,2016
2018,   2,2003,1954,2050
2018,   3,2406,2357,2453
2018,   4,2379,2328,2431
2018,   5,2419,2366,2473
2018,   6,2588,2532,2646
2018,   7,2609,2548,2670
2018,   8,2815,2753,2876
2018,   9,2652,2589,2714
2018,  10,2677,2617,2739
2018,  11,2862,2803,2921
2018,  12,2235,2182,2288
2019,   1,2305,2252,2356
2019,   2,2486,2436,2536
2019,   3,2528,2480,2576
2019,   4,2339,2288,2391
2019,   5,2340,2286,2395
2019,   6,2742,2687,2800
2019,   7,3095,3035,3153
2019,   8,3112,3050,3172
