"Year","Month","Median","2.5 Percentile","97.5 Percentile"
2010,5,108.55,96.08,121.26
2010,6,116.25,103.64,129.26
2010,7,89.94,77.65,102.49
2010,8,47.42,35.5,59.5
2010,9,81.48,68.14,94.94
2010,10,87.77,74.05,101.61
2010,11,91.06,78.8,103.76
2010,12,63.61,51.7,75.99
2011,1,44.54,31.74,57.39
2011,2,91.07,78.46,103.04
2011,3,100.66,88.6,113.32
2011,4,152.63,140.58,164.67
2011,5,158.71,145.9,171.82
2011,6,76.86,64.37,88.89
2011,7,77.28,64.11,89.35
2011,8,124.29,111.6,137.09
2011,9,138.71,125.93,152.18
2011,10,119.85,106.26,132.95
2011,11,133.02,120.24,145.76
2011,12,100.55,88.52,112.68
2012,1,84.85,72.32,97.58
2012,2,40.35,28.64,53.44
2012,3,71.47,58.51,84.09
2012,4,35.38,24.29,46.57
2012,5,57.49,44.87,68.76
2012,6,63.44,51.49,75.43
2012,7,77.01,64.87,89.02
2012,8,83.52,70.91,96.07
2012,9,101.58,89.63,115.16
2012,10,139.02,125.67,152.11
2012,11,35.71,24.52,46.98
2012,12,85.57,72.73,97.79
2013,1,67.02,54.69,79.64
2013,2,70.33,57.24,82.58
2013,3,44.44,31.97,56.52
2013,4,102.91,90.72,115.57
2013,5,74.76,62.83,88.1
2013,6,156.74,143.68,169.23
2013,7,124.37,111.74,137.77
2013,8,81.49,69.18,94.63
2013,9,74.74,62.59,87.92
2013,10,102.69,89.39,116.23
2013,11,77.34,65.32,90.01
2013,12,100.5,88.35,112.95
2014,1,59.2,46.2,71.59
2014,2,65.32,52.98,77.15
2014,3,53.36,40.89,65.5
2014,4,108.82,95.82,121.75
2014,5,100.51,88.22,112.72
2014,6,100.99,88.61,113.89
2014,7,108.91,96.32,122.17
2014,8,81.58,69.11,94.25
2014,9,99.13,86.02,112.2
2014,10,82.92,69.73,96.25
2014,11,81.22,67.98,93.94
2014,12,42.53,30.81,54
2015,1,67.03,54.25,80.25
2015,2,36.14,24.17,47.77
2015,3,45.59,32.34,57.65
2015,4,78.42,66.01,91.13
2015,5,90.7,77.88,104.43
2015,6,183.92,171.52,197.34
2015,7,81.49,69.44,94.29
2015,8,73.04,60.41,85.13
2015,9,87.65,75.18,101.05
2015,10,56.17,42.87,70.14
2015,11,55.79,43.61,68.95
2015,12,76.59,64.22,88.86
2016,1,51.37,42,61.05
2016,2,76.24,66.61,85.73
2016,3,114.64,103.2,123.99
2016,4,81,70.53,90.82
2016,5,65.51,55.08,75.28
2016,6,47.62,37.75,56.46
2016,7,70.62,60.59,80.21
2016,8,80.83,70.59,91.55
2016,9,104.59,94.22,114.91
2016,10,80.86,69.99,91.39
2016,11,52.19,41.7,61.64
2016,12,88.89,78.6,98.61
2017,1,102.43,92.63,112.46
2017,2,68.63,57.23,78.12
2017,3,81.23,71.55,92.1
2017,4,102.81,92.3,112.62
2017,5,139.47,129.53,149.86
2017,6,82.5,73.33,91.9
2017,7,62.78,53.33,73.3
2017,8,77.52,66.8,87.44
2017,9,48.4,38.55,58.41
2017,10,86.97,76.25,97.26
2017,11,121.45,112.13,132.81
2017,12,70.03,60.3,80.25
