"Year","Month","Median","2.5 Percentile","97.5 Percentile"
1963,8,30.13,23.93,37.06
1963,9,21.9,15.01,29.62
1963,10,23.97,16.46,31.89
1963,11,31.15,22.61,40.11
1963,12,39.59,31.44,47.87
1964,1,46.76,38.4,55.14
1964,2,36.6,29.02,44.73
1964,3,47.14,38.27,56.11
1964,4,64.31,53.27,75.22
1964,5,63.88,53.64,74.54
1964,6,34.23,25.88,42.93
1964,7,26.26,19.28,33.76
1964,8,24.88,19.12,31.69
1964,9,22.79,15.53,30.53
1964,10,34.31,26.05,43.26
1964,11,37.89,29.13,46.46
1964,12,56.01,46.96,64.73
1965,1,54.79,46.36,63.75
1965,2,57.85,49.1,66.79
1965,3,72.83,63.83,82.69
1965,4,124.39,113.06,135.46
1965,5,95.66,84.81,105.84
1965,6,36.49,28.15,45.18
1965,7,24.12,17.65,31.74
1965,8,29.72,22.82,36.89
1965,9,47.4,38.61,56.05
1965,10,65.58,56.26,74.72
1965,11,69.93,60.33,80.22
1965,12,89.87,80.53,98.92
1966,1,77.46,68.41,86.48
1966,2,69.78,61.24,78.71
1966,3,98.27,88.48,108.74
1966,4,71.68,60.12,82.72
1966,5,63.35,52.94,73.74
1966,6,48.54,39.25,57.37
1966,7,24.65,18.11,31.95
1966,8,23.42,17.82,29.8
1966,9,16.33,10.6,23.32
1966,10,37.25,28.89,45.63
1966,11,69.68,60.12,79.81
1966,12,103.02,93.91,112.47
1967,1,74.6,65.34,83.57
1967,2,60.37,51.44,69.16
1967,3,83.28,73.6,92.91
1967,4,157.58,146.15,168.77
1967,5,90.31,80.1,100.5
1967,6,69.68,59.78,79.51
1967,7,39.73,31.73,47.86
1967,8,29.05,22.55,36.13
1967,9,26.91,19.15,35.25
1967,10,48.7,39.89,57.45
1967,11,84.06,74.37,94
1967,12,86.84,77.59,95.86
1968,1,67.13,58.32,75.74
1968,2,73.03,64.12,82.26
1968,3,76.48,66.87,86.33
1968,4,80.8,69.16,91.61
1968,5,57.71,47.33,67.95
1968,6,59.18,49.51,68.56
1968,7,49.05,40.53,57.41
1968,8,41.01,33.25,48.93
1968,9,44.13,35.8,52.7
1968,10,43.98,35.07,52.67
1968,11,53.13,44.19,62.74
1968,12,67.06,58.01,76.03
1969,1,69.71,60.99,78.96
1969,2,65.99,57.45,74.71
1969,3,71.53,61.84,80.21
1969,4,117.4,105.89,128.86
1969,5,98.33,87.91,108.29
1969,6,69.76,60.23,78.83
1969,7,61.95,53.2,70.67
1969,8,31.44,24.77,38.73
1969,9,17.66,11.52,24.72
1969,10,44.81,36.15,54.15
