"Year","Month","Median","2.5 Percentile","97.5 Percentile"
1963,8,278.33,265.57,290.58
1963,9,256.22,244.79,267.21
1963,10,167.82,156.17,179.47
1963,11,119.06,107.35,130.83
1963,12,105.47,93.72,116.39
1964,1,101.52,90.89,110.84
1964,2,96.38,87.81,105.2
1964,3,88.22,80.92,95.54
1964,4,96.93,90.2,103.58
1964,5,315.99,300.02,331.93
1964,6,360.57,339.53,381.79
1964,7,206.77,191.38,222.18
1964,8,341.32,327.71,353.23
1964,9,300.19,288.94,311.82
1964,10,357.29,346.11,368.73
1964,11,263.58,251.21,274.94
1964,12,187.63,176.19,199.06
1965,1,151.79,141.89,161.6
1965,2,128.53,119.76,137.27
1965,3,134.64,127.75,141.78
1965,4,133.19,126.44,140.1
1965,5,187.49,173.01,202.6
1965,6,238.67,217.76,259.46
1965,7,211.25,195.52,227.43
1965,8,174.27,161.47,186.69
1965,9,134.95,123.38,146.74
1965,10,198.54,186.7,210.57
1965,11,216.99,205.77,228.64
1965,12,206.6,194.93,218.05
1966,1,186.26,176.16,196.57
1966,2,157.8,148.93,166.41
1966,3,131.8,124.3,138.82
1966,4,130.3,123.75,136.97
1966,5,236.82,221.95,252.66
1966,6,497.21,477.01,517.71
1966,7,141.96,125.75,157.18
1966,8,287.56,275.42,299.57
1966,9,183.49,172.72,194.93
1966,10,133.44,121.59,144.67
1966,11,114.6,102.38,126.97
1966,12,100.78,89.44,112.11
1967,1,106.16,95.74,116.17
1967,2,94.22,85.92,103.16
1967,3,83.37,75.86,90.36
1967,4,95.02,88.21,101.4
1967,5,181.88,167.41,196.6
1967,6,380.3,359.76,400.76
1967,7,272.88,256.82,288.52
1967,8,176.5,163.96,188.96
1967,9,110.75,99.13,122.36
1967,10,86.24,74.64,97.35
1967,11,100.16,88.99,112.53
1967,12,100.72,89.35,111.43
1968,1,106.26,96.77,115.88
1968,2,92.49,83.84,101.42
1968,3,83.28,76.05,90.6
1968,4,109.67,102.88,116.59
1968,5,280.18,265.09,294.81
1968,6,445.85,426.15,466.45
1968,7,276.71,261.3,292.21
1968,8,111.29,98.94,123.45
1968,9,95.54,84.73,107.25
1968,10,83.31,71.73,95.61
1968,11,354.61,342.93,366.59
1968,12,250.99,239.59,262.4
1969,1,182.03,171.89,192.73
1969,2,156.79,147.97,165.51
1969,3,128.83,121.44,135.76
1969,4,123.4,116.76,129.84
1969,5,293.44,278.49,308.73
1969,6,459.32,438.62,480.01
1969,7,149.7,133.64,166.2
1969,8,40.45,27.95,52.93
1969,9,346.66,335.54,358.27
1969,10,248.43,236.37,259.87
1969,11,185.88,174.05,197.78
1969,12,153.82,141.93,165.3
1970,1,136.07,126.38,146.18
1970,2,126.93,118.37,135.41
1970,3,107.52,100.36,114.87
1970,4,92.85,86.42,99.48
1970,5,177.64,162.6,192.49
1970,6,320.05,300.48,341.1
1970,7,265.49,250.39,280.87
1970,8,248.55,236.08,261.27
1970,9,247.08,236.24,258.47
1970,10,346.8,335.27,357.91
1970,11,85.57,73.36,97.43
1970,12,174.86,163.26,186.71
1971,1,203.92,193.59,214.15
1971,2,165.94,156.95,174.33
1971,3,137.4,129.83,144.5
1971,4,134.46,127.64,141.35
1971,5,273.42,258.36,287.52
1971,6,329.71,309.3,351.17
1971,7,235.51,219.9,251.31
1971,8,163.01,150.13,176.03
1971,9,95.55,83.73,106.64
1971,10,136.14,124.84,147.89
1971,11,315.33,303.51,326.88
1971,12,293.81,282.57,305.34
1972,1,207.93,197.97,218.36
1972,2,160.62,152.09,169.64
1972,3,121.23,114.14,128.45
1972,4,100.87,94.41,107.84
1972,5,207.72,192.91,223.05
1972,6,239.05,219.34,259.8
1972,7,165.7,150.15,180.63
1972,8,135.66,124.23,148.05
1972,9,130.72,119.23,142.38
1972,10,147.01,135.01,158.98
1972,11,165.24,153.29,176.99
1972,12,154.89,143.61,166.08
1973,1,127.77,117.94,137.9
1973,2,101.43,92.95,109.83
1973,3,90.14,83.32,97.15
1973,4,84.98,78.54,91.49
1973,5,181.65,166.43,196.73
1973,6,229.58,209.09,249.73
1973,7,241.53,225.98,256.93
1973,8,235.21,222.49,247.69
1973,9,210.58,199.55,221.7
1973,10,173.85,162.2,185.03
1973,11,155.94,144.47,167.98
1973,12,157.8,146.69,168.78
1974,1,130.26,120.16,140.01
1974,2,116.01,107.26,124.25
1974,3,96.75,89.64,103.85
1974,4,87.19,80.56,93.82
1974,5,130.44,115.61,145.84
1974,6,38.24,18.38,58.45
1974,7,46.42,31.77,61.15
1974,8,125.59,112.84,137.77
1974,9,237.37,226.61,248.88
1974,10,250.06,238.62,261.1
1974,11,249.36,237.25,261.06
1974,12,192.41,181.15,203.25
1975,1,153.7,143.7,163.89
1975,2,129.68,121.4,138.07
1975,3,107.68,100.31,114.39
1975,4,91.81,84.97,98.62
1975,5,167.15,151.85,182.84
1975,6,284.13,264.21,304.27
1975,7,264.2,248.94,279.16
1975,8,169.27,156.62,182.19
1975,9,132.96,121.36,144.15
1975,10,99.24,87.95,110.6
1975,11,119.62,108.01,131.64
1975,12,120.48,108.91,131.73
1976,1,115.08,104.93,125.48
1976,2,99.22,90.88,108.07
1976,3,84.18,77.03,90.87
1976,4,84.78,78.74,91.49
1976,5,190.84,175.18,205.57
1976,6,210.12,189.94,231.48
1976,7,174.23,158.7,189.83
1976,8,131.06,118.01,143.38
1976,9,90.26,79.08,101.92
1976,10,70.38,58.52,82.09
1976,11,56.35,44.7,68.81
1976,12,46.8,35.91,58.35
1977,1,43.74,33.14,53.05
1977,2,42.92,34.14,51.2
1977,3,55.21,48.57,62.71
1977,4,65.23,58.75,72.01
1977,5,189.87,174.49,204.61
1977,6,206.61,186.21,229.07
1977,7,222.6,207.65,238.47
1977,8,200.42,188.15,213.5
1977,9,216.73,206.03,228.56
1977,10,220.47,209.23,232.6
1977,11,168.28,155.68,180.14
1977,12,163.51,151.92,174.35
1978,1,149.71,139.24,159.82
1978,2,125.61,117.3,134.4
1978,3,99.88,92.34,106.99
1978,4,86.9,80.35,93.46
1978,5,133.57,118.97,148.61
1978,6,350.12,329.69,370.15
1978,7,310.56,294.94,324.71
1978,8,227.9,215.14,239.98
1978,9,198.62,188.04,209.86
