"Year","Month","Median","2.5 Percentile","97.5 Percentile"
2018,4,148.78,122.47,174.33
2018,5,70.88,45.8,96.79
2018,6,35.16,16.52,58.66
2018,7,26.95,11.61,50.3
2018,8,24.27,10.18,43.71
2018,9,31.06,10.82,56.18
2018,10,27.36,8.9,51.19
2018,11,102.88,76.37,129.15
2018,12,87.91,62.63,116.68
2019,1,70.75,44.28,97.63
2019,2,108.61,81.52,135.99
2019,3,117.53,90.21,144.91
2019,4,174.05,146.02,201.97
2019,5,105.74,79.76,132.88
2019,6,99.1,72.42,127.9
2019,7,26.2,11.13,47.41
2019,8,15.1,6.52,31.19
2019,9,15.64,5.3,33.77
2019,10,20.27,6.76,42.66
2019,11,57.51,31.94,84.12
2019,12,37.9,15.4,66.7
