"Year","Month","Median","2.5 Percentile","97.5 Percentile"
1956,9,92.35,84.28,99.93
1956,10,91.62,85.38,97.66
1956,11,81.82,76.12,87.43
1956,12,162.55,157.29,167.8
1957,1,253.06,247.6,258.49
1957,2,223.18,217.28,229.1
1957,3,80.95,74.82,87.21
1957,4,94.94,88.34,101.51
1957,5,94.78,87.98,101.54
1957,6,95.25,87.29,102.71
1957,7,113.38,105.37,121.25
1957,8,97.56,89.27,105.94
1957,9,85.53,77.71,93.16
1957,10,88.77,82.32,94.78
1957,11,85.76,80.36,91.47
1957,12,95.31,89.79,100.69
1958,1,80.7,75.02,86.15
1958,2,94.52,88.79,100.42
1958,3,79.15,73.04,85.54
1958,4,91.93,85.04,99.1
1958,5,96.82,89.9,103.96
1958,6,98.91,90.97,107.1
1958,7,103.11,95.18,111.28
1958,8,98.5,90.12,106.99
1958,9,88.44,80.74,96.75
1958,10,84.11,77.86,89.92
1958,11,94.69,88.94,100.49
1958,12,96.27,91.01,101.51
1959,1,129.45,124.06,135
1959,2,72.98,67.59,78.86
1959,3,80.06,73.88,86.18
1959,4,80.33,73.66,86.96
1959,5,76.55,69.6,83.47
1959,6,95.41,87.88,103.17
1959,7,104.94,97.06,112.98
1959,8,117.59,109.18,126.01
1959,9,92.39,84.25,100.11
1959,10,86.84,80.69,93.11
1959,11,82.79,77.12,88.86
1959,12,97.17,91.87,102.65
1960,1,100.28,94.65,105.75
1960,2,81.87,76.11,87.7
1960,3,86.88,80.5,93.07
1960,4,103.62,96.58,110.5
1960,5,97.74,90.66,104.94
1960,6,92.49,84.3,99.91
1960,7,91.53,83.63,98.87
1960,8,90.71,82.43,99.43
1960,9,96.21,88.05,104.07
1960,10,82.87,76.77,89.3
1960,11,85.68,80.03,91.42
1960,12,100.19,94.49,105.84
1961,1,82.68,77.13,88.49
1961,2,81.84,76.09,87.39
1961,3,84.92,78.52,90.92
1961,4,99.83,92.93,106.61
1961,5,99.96,92.84,107.08
1961,6,104.99,97.49,112.88
1961,7,104.14,95.96,112.01
1961,8,105.89,97.77,114.3
1961,9,128.21,120.36,136.12
1961,10,65.26,58.91,71.46
1961,11,58.37,52.66,64.3
1961,12,83.69,78.43,88.68
1962,1,82.64,76.95,88.34
1962,2,69.04,63.19,75.12
1962,3,72.47,65.97,78.75
1962,4,83.07,76.41,89.79
1962,5,99.86,92.58,106.68
1962,6,103.96,95.65,111.22
1962,7,108.84,101.06,116.85
1962,8,115.83,107.74,124.39
1962,9,104.98,97.18,112.57
1962,10,88.79,82.75,94.84
1962,11,88.79,83.15,94.38
1962,12,99.36,94.09,104.77
1963,1,68.23,62.66,73.57
1963,2,74.98,69.17,80.71
1963,3,78.19,72.16,84.71
1963,4,109.49,102.55,116.39
1963,5,110.46,103.05,117.74
1963,6,105.83,97.89,113.99
1963,7,108.7,101.17,116.73
1963,8,101.29,93.1,109.64
1963,9,91.28,83.45,99.47
1963,10,77.1,70.8,83.45
1963,11,87.8,82.03,93.5
1963,12,95.45,90.19,100.93
1964,1,70.18,64.6,75.49
1964,2,70.1,64.13,76.01
1964,3,76.25,69.57,82.63
1964,4,91,84.43,98.1
1964,5,98.79,91.69,106.04
1964,6,111.32,103.6,119.45
1964,7,115.64,107.29,123.08
1964,8,103.29,94.65,111.51
1964,9,104.89,96.76,112.89
1964,10,78.06,71.8,84.63
1964,11,98.6,93.01,104.06
1964,12,88.44,83.09,94
1965,1,79.7,74,85.3
1965,2,78.84,73,84.28
1965,3,85.07,78.65,91.01
1965,4,94.59,87.72,101.73
1965,5,84.22,77.28,91.16
1965,6,90.53,82.9,98.14
1965,7,97.5,89.75,105.38
1965,8,119.59,110.86,127.77
1965,9,102.91,95.2,110.42
1965,10,78.96,72.93,85.27
1965,11,78.83,73.34,84.7
1965,12,95.43,89.89,100.95
1966,1,64.24,58.73,69.51
1966,2,75.11,69.29,80.85
1966,3,82.06,75.7,88.28
1966,4,96.94,90.08,103.84
1966,5,114.34,106.88,121.2
1966,6,75.44,67.58,83.24
1966,7,95.47,87.75,103.55
1966,8,113.1,104.76,121.14
1966,9,99.48,91.44,106.96
1966,10,78.04,71.91,84.2
1966,11,93.75,87.85,99.26
1966,12,102.08,96.62,107.71
1967,1,65.22,59.16,70.63
1967,2,69.05,63.43,74.59
1967,3,80.21,73.98,86.3
1967,4,100.55,94.11,107.76
1967,5,73.68,66.7,80.76
1967,6,111.53,103.69,119.25
1967,7,92.58,84.97,100.26
1967,8,105.25,96.62,113.8
1967,9,110.78,102.82,118.2
1967,10,112.19,105.87,118.56
1967,11,85.85,80.19,91.63
1967,12,95.36,89.86,100.86
1968,1,63.28,57.57,68.62
1968,2,70.19,64.24,76.23
1968,3,52.15,46.18,58.4
1968,4,78.4,71.26,85.01
1968,5,94.02,86.4,101.41
1968,6,105.74,98.18,113.79
1968,7,104.04,95.95,111.75
1968,8,122.62,114.27,130.83
1968,9,96.98,89.2,104.96
1968,10,92.84,86.51,99.19
1968,11,109.22,103.64,114.87
1968,12,125.47,120.08,130.93
1969,1,81.78,76.36,87.2
1969,2,57.32,51.16,63.59
1969,3,62.68,56.27,69.49
1969,4,100.69,93.76,107.27
1969,5,102.72,95.54,109.64
1969,6,124.89,117.25,132.76
1969,7,136.19,128.24,144.4
1969,8,120.67,112.33,128.47
1969,9,114.84,107,122.89
1969,10,87.93,81.75,93.74
1969,11,55.25,49.56,60.98
1969,12,92.46,86.67,97.68
1970,1,80.67,75.4,86.64
1970,2,91.54,86.16,97.36
1970,3,59.93,53.99,66.25
1970,4,118.01,111.18,124.94
1970,5,123.97,116.84,130.78
1970,6,116.32,108.7,123.74
1970,7,99.22,91.48,107.02
1970,8,89.15,80.27,97.5
1970,9,97.75,89.9,105.42
1970,10,83.98,77.92,90.22
1970,11,72.94,67.36,78.68
1970,12,59.29,53.7,64.93
1971,1,57.48,51.89,62.94
1971,2,72.97,67.31,78.99
1971,3,68.45,62.45,74.8
1971,4,57.09,49.91,63.88
1971,5,78.47,71.66,85.73
1971,6,90.56,82.32,98.35
1971,7,130.51,122.76,138.35
1971,8,165.74,157.15,174.22
1971,9,110.7,103.04,118.67
1971,10,97.38,91.37,103.56
1971,11,80.8,75.22,86.35
1971,12,82.59,77.22,88.2
1972,1,54.55,48.93,59.89
1972,2,53.61,47.82,59.18
1972,3,82.97,76.74,89.28
1972,4,95.69,88.9,102.42
1972,5,86.13,79.3,93.22
1972,6,99.14,90.8,106.92
1972,7,121.73,114.46,129.79
1972,8,153.06,144.92,161.49
1972,9,154.5,146.93,162.83
1972,10,78.02,71.8,84.23
1972,11,90.63,84.86,96.24
1972,12,80.71,75.41,86.09
1973,1,74.99,69.36,80.64
1973,2,56.46,50.5,62.01
1973,3,128.24,121.85,134.5
1973,4,126.88,119.88,133.94
1973,5,111.32,104.44,118.62
1973,6,102.11,94.19,109.63
1973,7,90.84,82.49,98.1
1973,8,70.5,61.98,78.68
1973,9,69.79,62.32,77.58
1973,10,67.43,61.28,73.71
1973,11,53.27,47.86,59.19
1973,12,75.75,70.31,81.5
1974,1,81.81,76.42,87.49
1974,2,78.97,72.68,85.12
1974,3,76.34,69.51,82.47
1974,4,94.83,87.85,101.45
1974,5,152.06,144.6,158.99
1974,6,116.2,108.1,123.98
1974,7,80.32,72.35,88.02
1974,8,65.79,57.19,74.26
1974,9,57.97,50.44,65.74
1974,10,50.82,44.56,57.26
1974,11,61.36,55.78,66.79
1974,12,86.66,81.06,92.01
1975,1,101.08,95.56,106.56
1975,2,115.76,110.03,121.42
1975,3,71.51,65.4,77.78
1975,4,156.13,149,162.68
1975,5,93.79,86.75,101.01
1975,6,99.96,92.62,107.9
1975,7,72.89,65.21,80.73
1975,8,115.03,106.43,123.55
1975,9,57.1,49.23,64.91
1975,10,58.67,52.7,64.69
1975,11,57.29,51.83,62.73
1975,12,68,62.79,73.46
1976,1,77.81,72.3,83.21
1976,2,133.46,127.54,139.12
1976,3,120.28,114.2,126.71
1976,4,101.69,94.73,108.66
1976,5,98.83,92.13,105.92
1976,6,96.34,88.81,104.29
1976,7,77.56,69,85.44
1976,8,64.69,56.09,72.97
1976,9,60.03,51.96,67.54
1976,10,56.7,50.43,63.01
1976,11,60.33,54.55,65.71
1976,12,84.68,79.25,89.78
1977,1,115.83,109.89,121.53
1977,2,127.7,121.95,133.64
1977,3,72.45,66.37,78.83
1977,4,64.74,57.49,71.64
1977,5,63.07,56.33,70.62
1977,6,89.82,81.61,97.36
1977,7,81.4,73.6,89.18
1977,8,83.17,74.16,91.3
1977,9,114.7,107.03,122.36
1977,10,61.49,55.26,67.51
1977,11,54.43,48.56,59.98
1977,12,66.16,60.75,71.27
1978,1,54.44,49.3,60.24
1978,2,64.38,58.45,69.88
1978,3,89.84,83.03,95.73
1978,4,113.33,106.25,119.96
1978,5,96.07,89.15,102.93
1978,6,102.99,94.89,110.42
1978,7,135.25,127.38,143.14
1978,8,96.7,88.56,104.83
1978,9,107.95,100.09,115.96
1978,10,69.34,63.36,75.62
1978,11,50.41,44.91,56
1978,12,58.36,52.9,63.61
1979,1,54.42,49.23,60.27
1979,2,60.28,54.63,66.16
1979,3,218.42,211.91,224.65
1979,4,113.21,106.72,119.77
1979,5,77.29,70.48,84.46
1979,6,96.35,88.53,104.16
1979,7,105.02,96.91,113.26
1979,8,135.12,126.24,143.5
1979,9,97.9,90.57,106.18
1979,10,78.23,71.95,84.4
1979,11,63.14,57.34,68.69
1979,12,69.05,63.5,74.3
1980,1,53.51,48.24,59.22
1980,2,58.42,52.71,64.34
1980,3,76.32,70.09,82.41
1980,4,84.17,77.11,90.87
1980,5,75.51,68.34,82.7
1980,6,101.01,93.15,108.98
1980,7,117.23,109.3,125.08
1980,8,121.88,113.39,129.85
1980,9,135.01,127.53,142.98
1980,10,78.05,71.85,84.31
1980,11,50.38,45.05,56.19
1980,12,65.15,59.84,70.49
1981,1,54.43,48.71,59.92
1981,2,69.13,63.3,75.18
1981,3,55.22,49.27,61.37
1981,4,95.89,88.97,102.79
1981,5,92.33,85.13,99.35
1981,6,140.87,133.49,148.88
1981,7,119.2,111.53,126.85
1981,8,118.53,109.82,127.13
1981,9,119.49,111.87,127.66
1981,10,61.49,55.33,67.58
1981,11,57.24,51.76,62.79
1981,12,54.39,48.94,59.78
1982,1,67.16,61.43,72.63
1982,2,71.22,65.21,76.8
1982,3,133.84,127.32,139.98
1982,4,88.96,82.42,95.56
1982,5,82.33,75.37,89.4
1982,6,88.72,80.54,96.01
1982,7,118.15,110.08,126.23
1982,8,130.24,121.63,138.38
1982,9,99.02,90.96,107.14
1982,10,69.34,63.29,75.63
1982,11,81,75.24,86.34
1982,12,167.24,161.95,172.71
1983,1,56.38,50.97,62.22
1983,2,72.3,66.68,78.16
1983,3,79.16,72.66,85.56
1983,4,141.36,134.78,147.97
1983,5,108.41,101.68,115.5
1983,6,97.92,90.27,106.02
1983,7,144.82,136.69,152.45
1983,8,109.03,100.14,117.49
1983,9,109.59,101.93,117.7
1983,10,91.67,85.33,97.87
1983,11,85.74,79.96,91.43
1983,12,92.28,86.78,97.86
1984,1,66.16,60.88,71.8
1984,2,88.74,83.05,94.56
1984,3,104.07,97.6,110.35
1984,4,96.63,90.01,103.54
1984,5,107.23,100.4,114.23
1984,6,114.45,106.74,122.5
1984,7,117.23,109.37,125.51
1984,8,114.61,106.73,122.89
1984,9,114.64,106.58,122.19
1984,10,99.57,93.39,105.43
1984,11,74.99,69.2,80.35
1984,12,75.84,70.48,81.22
1985,1,81.99,75.62,88.32
1985,2,103.76,97.3,110.34
1985,3,116.46,110.23,123.39
1985,4,94.87,87.45,102.4
1985,5,86.42,79.36,93.76
1985,6,102.13,94.62,109.38
1985,7,122.37,113.52,130.13
1985,8,124.3,116.23,133.08
1985,9,122.2,114.18,130.05
1985,10,112.53,106.59,118.52
1985,11,128.96,123.38,134.58
1985,12,87.02,80,94
1986,1,69.07,63.06,75.28
1986,2,92.75,86.78,98.96
1986,3,89.85,83.46,96.5
1986,4,83.56,75.93,91.08
1986,5,100.77,93.48,107.99
1986,6,120.99,113.36,128.39
1986,7,143.39,135.31,152.02
1986,8,127.13,119.21,135.76
1986,9,136.65,128.61,144.98
1986,10,138.53,132.22,144.57
1986,11,88.57,83.11,94.32
1986,12,79.36,72.73,86.61
1987,1,69.93,63.86,76.25
1987,2,75.17,68.49,81.46
1987,3,85.07,78.65,91.3
1987,4,97.07,89.55,104.6
1987,5,113.01,106.01,120.28
1987,6,114.4,106.83,122
1987,7,122.98,115.01,131.47
1987,8,177.15,168.34,185.85
1987,9,134.85,127.08,142.5
1987,10,87.73,81.6,94.32
1987,11,77.04,71.01,82.66
1987,12,102.56,95.42,109.55
1988,1,89.73,83.35,96.02
1988,2,82.95,76.73,89.13
1988,3,83.15,76.86,89.54
1988,4,95.94,88.72,103.71
1988,5,79.77,72.69,87.29
1988,6,97.68,90,105.49
1988,7,113.61,105.77,121.3
1988,8,128.41,119.87,136.72
1988,9,127.82,120.17,135.82
1988,10,89.58,83.83,95.65
1988,11,103.02,97.67,108.65
1988,12,75.21,68.45,82.23
1989,1,74.12,67.9,80.61
1989,2,64.21,57.84,70.65
1989,3,82.04,75.69,88.4
1989,4,72.84,65.73,80.56
1989,5,79.87,72.65,86.86
1989,6,121.88,114.42,129.74
1989,7,120.01,112.32,128.19
1989,8,131.1,122.67,139.69
1989,9,136.61,129.03,144.03
1989,10,79.1,73.13,85.35
1989,11,72.96,67.4,78.42
1989,12,63.65,56.57,70.58
1990,1,76.03,69.85,82.25
1990,2,82.85,76.44,89.34
1990,3,102.93,96.06,109.8
1990,4,79.76,72.2,86.96
1990,5,142.6,134.84,149.94
1990,6,104.67,97.11,112.17
1990,7,122.8,114.96,131.48
1990,8,140.56,131.95,149.13
1990,9,131.77,124.08,139.35
1990,10,98.18,91.9,104.22
1990,11,113.57,107.8,119.31
1990,12,89.18,82,96.1
1991,1,71.05,64.54,77.04
1991,2,73.21,66.65,79.71
1991,3,102.82,95.69,109.47
1991,4,118.14,110.67,125.44
1991,5,111.07,103.85,118.71
1991,6,106.56,98.68,114.26
1991,7,114.7,106.61,122.9
1991,8,118.79,110.65,127.35
1991,9,97.44,89.79,105.16
1991,10,103.94,97.91,110.13
1991,11,88.51,82.82,94.46
1991,12,83.15,76.08,90.18
1992,1,67.07,60.74,73.14
1992,2,76.14,69.78,82.63
1992,3,84.16,77.45,90.49
1992,4,143.26,135.67,150.41
1992,5,145.42,138.43,152.78
1992,6,107.64,99.75,114.98
1992,7,123.04,114.53,131.43
1992,8,114.63,106.48,123.18
1992,9,136.49,128.88,143.9
1992,10,87.67,81.66,94.06
1992,11,94.16,88.53,100.28
1992,12,79.29,72.52,85.79
1993,1,112.78,106.41,119.04
1993,2,67.21,60.73,73.13
1993,3,100.9,94,107.39
1993,4,128.6,121.21,136.19
1993,5,82.69,75.44,89.79
1993,6,158.74,151.29,166.22
1993,7,126.85,118.49,135.01
1993,8,132.06,124.05,140.53
1993,9,131.94,123.92,139.44
1993,10,78.14,71.78,84.13
1993,11,71.13,65.44,76.92
1993,12,64.36,57.6,71.31
1994,1,73.07,66.93,79.17
1994,2,88.86,82.68,95.23
1994,3,84.85,78.17,91.78
1994,4,78.78,71.39,86.51
1994,5,73.02,65.37,80.22
1994,6,111.93,104.68,119.45
1994,7,115.37,107.33,123.61
1994,8,116.64,107.78,124.93
1994,9,101.02,93.35,108.62
1994,10,79.05,73.08,84.98
1994,11,88.5,82.68,94.17
1994,12,78.32,71.37,85.24
1995,1,94.87,88.84,101.17
1995,2,65.2,59.01,71.74
1995,3,73.08,66.51,79.58
1995,4,104.79,97.08,111.86
1995,5,95.05,88.02,102.13
1995,6,96.85,88.77,104.41
1995,7,110.81,102.67,119.06
1995,8,115.6,107.16,123.9
1995,9,94.23,86.61,102.41
1995,10,76.17,69.93,82.5
1995,11,82.7,77.03,88.66
1995,12,58.65,51.9,65.92
1996,1,61.93,55.78,68.2
1996,2,64.16,57.62,70.61
1996,3,63.28,56.48,69.85
1996,4,74.66,67.29,82.41
1996,5,125.56,118.39,132.71
1996,6,121.87,114.07,129.94
1996,7,127.87,119.74,135.96
1996,8,102.39,93.8,110.82
1996,9,103.77,96.12,111.48
1996,10,79.05,72.85,85.15
1996,11,66.41,60.51,72.04
1996,12,71.27,64.58,78.32
1997,1,73.11,66.48,79.25
1997,2,124.59,118.38,130.98
1997,3,83.11,76.51,89.68
1997,4,72.97,65.59,80.46
1997,5,82.68,75.52,90.1
1997,6,105.68,97.99,113.36
1997,7,109.71,101.6,117.67
1997,8,118.81,110.13,127.05
1997,9,98.98,91.21,107.23
1997,10,78.07,71.91,83.94
1997,11,60.69,54.84,66.4
1997,12,61.49,54.45,68.82
1998,1,84.83,78.59,91.13
1998,2,82.01,75.83,88.28
1998,3,99.83,93.29,106.25
1998,4,94.18,86.55,101.83
1998,5,100.65,93.32,107.92
1998,6,95.86,87.94,103.32
1998,7,105.17,97.04,113.73
1998,8,113.82,105.41,122.38
1998,9,86.75,78.84,94.44
1998,10,76.24,70.07,82.64
1998,11,59.59,53.51,65.44
1998,12,56.77,49.77,63.61
1999,1,88.98,82.57,95.21
1999,2,68.2,61.87,74.67
1999,3,66.24,59.84,73
1999,4,121.13,113.48,128.6
1999,5,78.8,71.86,86.13
1999,6,109.45,101.51,116.94
1999,7,96.76,88,104.88
1999,8,96.61,88.47,104.84
1999,9,80.66,72.98,88.21
1999,10,61.83,55.64,67.71
1999,11,47.89,42.17,53.81
1999,12,56.64,49.88,63.65
2000,1,50.23,43.86,56.33
2000,2,59.32,52.81,65.76
2000,3,52.33,45.96,59.11
2000,4,89.29,81.73,96.99
2000,5,78.8,72,86
2000,6,104.79,97.17,112.66
2000,7,95.73,87.95,103.87
2000,8,87.01,77.85,95.3
2000,9,103.95,96.42,111.69
2000,10,65.68,59.64,71.98
2000,11,64.54,58.5,70.17
2000,12,54.72,47.71,61.74
2001,1,57.08,50.81,63.28
2001,2,100.73,94.25,107.22
2001,3,66.23,59.81,73.06
2001,4,72.01,64.63,79.85
2001,5,72.14,64.85,79.35
2001,6,84.13,76.11,91.82
2001,7,87.06,79.17,95.58
2001,8,109.28,101.19,117.47
2001,9,100.8,93.78,108.87
2001,10,120.29,114.13,126.42
2001,11,60.66,54.81,66.22
2001,12,61.81,54.9,68.73
2002,1,51.21,44.83,57.4
2002,2,72.23,65.53,78.51
2002,3,82.97,76.48,89.65
2002,4,89.01,81.39,96.69
2002,5,104.65,97.3,111.78
2002,6,89.59,81.77,96.78
2002,7,85.39,77.21,93.75
2002,8,108.85,101.05,117.02
2002,9,73.06,64.93,80.76
2002,10,58.19,52.09,64.15
2002,11,44.96,39.3,50.73
2002,12,48.88,41.65,55.67
2003,1,40.48,34.16,46.28
2003,2,42.47,36.51,48.52
2003,3,52.47,45.78,59.18
2003,4,65.25,57.86,72.98
2003,5,105.57,98.24,112.83
2003,6,76.97,68.97,84.61
2003,7,112.61,104.66,120.7
2003,8,99.49,91.26,107.95
2003,9,78.8,71.31,86.65
2003,10,58.77,52.69,64.96
2003,11,88.57,82.78,94.41
2003,12,58.54,51.55,65.27
2004,1,48.27,42.33,54.57
2004,2,54.29,47.77,60.64
2004,3,81.14,74.43,87.66
2004,4,61.3,54.03,68.7
2004,5,97.84,90.91,105.51
2004,6,110.89,103.38,118.41
2004,7,106.07,97.91,113.88
2004,8,104.25,96.06,112.78
2004,9,74.06,66.55,81.64
2004,10,59.07,52.83,65.5
2004,11,71.16,65.4,76.89
2004,12,75.38,68.17,82.01
2005,1,99.78,93.6,106.49
2005,2,88.1,81.8,93.96
2005,3,64.39,57.73,70.91
2005,4,67.31,59.95,74.34
2005,5,67.64,60.05,74.38
2005,6,80.71,72.95,88.68
2005,7,83.52,75.73,91.69
2005,8,91.81,83.45,100.28
2005,9,107.71,100.41,115.17
2005,10,60.89,54.75,66.92
2005,11,50.92,45.14,56.53
2005,12,46.14,39.31,52.85
2006,1,61.09,54.59,67.49
2006,2,51.18,45.01,58.08
2006,3,66.19,59.46,72.89
2006,4,77.91,70.04,85.11
2006,5,77.79,70.35,84.97
2006,6,88.75,80.91,95.66
2006,7,96.75,88.64,104.73
2006,8,111.16,102.89,119.5
2006,9,115.53,107.91,123.07
2006,10,90.49,83.9,96.44
2006,11,63.33,57.84,69.09
2006,12,91.12,83.79,98.11
2007,1,75.18,69.21,81.42
2007,2,58.38,52,65.02
2007,3,95.87,89.2,102.33
2007,4,94.11,86.78,101.58
2007,5,72.16,64.9,79.77
2007,6,88.64,81.52,95.9
2007,7,94.62,86.67,103.24
2007,8,146.48,137.84,155.01
2007,9,87.54,79.74,94.81
2007,10,62.81,56.65,69.03
2007,11,49.91,44.3,55.78
2007,12,56.78,49.53,63.78
2008,1,79.94,73.6,86.17
2008,2,82.22,75.78,88.36
2008,3,79.06,72.59,85.88
2008,4,81.56,74.33,88.83
2008,5,79.98,72.43,87.25
2008,6,88.63,81.11,95.77
2008,7,95.57,87.14,103.77
2008,8,105.3,96.85,113.35
2008,9,168.5,160.65,176.24
2008,10,76.31,70.3,82.54
2008,11,45.12,39.1,50.88
2008,12,91.89,84.55,99.08
2009,1,64.16,58.03,70.19
2009,2,90.84,84.68,97.45
2009,3,116.51,110.08,123.22
2009,4,108.51,101.16,116.04
2009,5,98.86,91.85,106.13
2009,6,115.53,107.89,123.02
2009,7,87.26,79.26,95.2
2009,8,98.33,89.9,106.09
2009,9,78.85,71.01,87.01
2009,10,92.52,86.34,99.07
2009,11,60.58,55.07,66.41
2009,12,72.27,65.79,79.54
2010,1,57.19,51.18,63.32
2010,2,46.61,40.17,52.85
2010,3,73.23,66.5,79.83
2010,4,73.9,66.41,81.12
2010,5,93.03,85.92,100.42
2010,6,119.96,113,127.71
2010,7,103.18,95.01,111.63
2010,8,104.11,95.9,112.49
2010,9,78.07,70.67,85.74
2010,10,56.81,50.81,63.29
2010,11,51.03,45.37,56.55
2010,12,48.83,41.73,55.76
2011,1,52.26,45.99,58.67
2011,2,75.13,68.55,81.5
2011,3,76.19,69.45,82.64
2011,4,96.96,89.55,104.04
2011,5,98.95,91.68,106.02
2011,6,110.16,102.58,117.56
2011,7,104.14,95.82,112.1
2011,8,102.42,93.89,111.02
2011,9,79.83,72.14,87.58
2011,10,64.77,58.27,70.99
2011,11,64.28,58.72,69.99
2011,12,63.43,56.57,70.64
2012,1,59.13,52.81,65.78
2012,2,54.28,48.05,60.45
2012,3,61.1,54.56,67.97
2012,4,52.99,45.68,60.6
2012,5,70.17,63.25,77.35
2012,6,69.9,62.34,77.64
2012,7,80.59,72.6,89.15
2012,8,78.55,69.63,86.82
2012,9,68.38,60.49,75.95
2012,10,54.24,47.63,60.65
2012,11,43.13,37.3,48.96
2012,12,48.79,41.84,55.58
2013,1,54.22,47.93,60.29
2013,2,59.34,53.09,65.56
2013,3,74.2,67.77,80.6
2013,4,116.23,108.52,123.51
2013,5,81.73,74.31,88.81
2013,6,95.76,88.26,103.61
2013,7,72.15,63.88,80.39
2013,8,69.38,60.71,78.19
2013,9,68.13,60.38,75.78
2013,10,60.83,54.77,67.18
2013,11,59.4,53.48,65.38
2013,12,48.79,41.63,56.22
2014,1,62.09,55.8,68.52
2014,2,64.13,57.85,70.4
2014,3,89.81,83.16,96.6
2014,4,74.57,67.53,82.02
2014,5,97.82,90.45,105.44
2014,6,98.34,90.73,105.6
2014,7,116.69,108.36,124.59
2014,8,98.21,89.73,106.89
2014,9,79.7,71.75,87.36
2014,10,67.54,61.44,73.77
2014,11,47.99,42.44,53.74
2014,12,44.75,38.15,51.89
2015,1,50.11,43.7,56.57
2015,2,42.46,36.42,48.56
2015,3,64.05,57.53,70.51
2015,4,66.07,58.8,73.96
2015,5,76.91,69.19,84.31
2015,6,111.01,103.32,118.54
2015,7,77.58,69.86,85.72
2015,8,79.13,71.18,87.85
2015,9,93.02,85.5,100.71
2015,10,90.61,84.12,96.66
2015,11,90.36,84.75,96.26
2015,12,90.74,83.77,97.47
2016,1,90.85,84.33,97.14
2016,2,90.68,84.17,97.21
2016,3,90.78,84.44,97.46
2016,4,91.16,84.02,98.97
2016,5,91.25,83.9,98.33
2016,6,92.16,84.38,99.61
2016,7,91.75,83.71,100.05
2016,8,91.75,83.57,100.63
2016,9,91.52,83.5,99.37
2016,10,90.63,84.25,96.72
2016,11,90.49,84.54,96.23
2016,12,90.99,84.2,98.1
2017,1,90.92,84.72,96.78
2017,2,90.84,84.7,96.83
2017,3,90.92,84.5,97.87
2017,4,90.91,83.82,98.8
2017,5,90.98,84.03,98.83
2017,6,92.19,85.02,99.77
2017,7,91.88,83.72,100.41
2017,8,91.56,83.52,99.9
2017,9,91.23,84.04,99.64
2017,10,90.46,84.4,96.56
2017,11,90.45,84.69,96.43
2017,12,90.86,83.8,97.95
2018,1,90.8,84.61,97.01
2018,2,90.77,84.47,97.01
2018,3,90.89,84.24,97.76
2018,4,91.24,83.53,99.2
2018,5,91.25,84.01,98.32
2018,6,92.13,84.53,99.49
2018,7,92.05,83.9,99.95
