"Year","Month","Median","2.5 Percentile","97.5 Percentile"
2017,12,53.51,43.07,66.2
2018,1,37.37,28.28,46.76
2018,2,31.46,22.91,40.26
2018,3,32.38,24.58,41.17
2018,4,51.85,40.23,62.96
2018,5,93.94,81.16,106.19
2018,6,65.29,52.87,76.54
2018,7,50.45,40.4,60.52
2018,8,40.56,31.8,50.49
2018,9,49.9,40.09,59.8
2018,10,82.97,69.65,96.96
2018,11,47.53,37.76,58.78
2018,12,33.39,25.15,42.66
2019,1,37.2,28.3,47.16
2019,2,34.52,25.9,44.18
2019,3,52.19,41.99,62.55
2019,4,117.55,105.61,129.25
2019,5,112.4,99.47,126.63
2019,6,67.07,55.28,78.64
2019,7,49.52,39.44,59.62
2019,8,37.45,28.82,47.27
2019,9,50.41,40.77,61.78
2019,10,59.52,48.73,70.69
2019,11,45.87,35.87,56.59
2019,12,47.86,34.8,63.32
