Median
92.7751091501459
28.8961430015815
53.8200893092045
70.7629432250378
119.124119222506
93.7418810907563
97.0305562812005
90.541481876401
63.081492624713
74.2711278327772
99.7428556437093
59.9663468329974
28.4170759812605
68.6263229855692
70.3759254795764
62.1199392767176
51.7592440313255
90.4228423950212
53.5008209167848
116.304607637621
134.153828318062
81.1225128917749
67.3384509188719
48.4168374933268
48.747820539917
14.6330084135431
45.6005625566842
43.807038008553
45.8953336649746
108.874796306718
150.461980456084
88.3389273765198
38.6679790972991
9.87926424775232
46.0250788255123
33.6121475066338
67.1109146201589
49.2946933238637
44.912831105159
44.5471220575316
113.685174932761
112.840251924052
92.9471698869499
89.1624021978206
71.7639689154851
31.4098030351294
54.1969359094938
58.0242877350801
51.9127873315514
37.9799142201921
51.9236766049735
86.0721267034592
109.065427365573
80.7446504795759
50.2133798733711
51.071897315376
88.9567338796946
51.680913412453
31.4894087261982
31.2070340483752
46.690092762996
40.5806486135997
74.2823011094367
48.6538008072052
71.6192722907475
36.3201317561246
81.7557762744559
70.610761872626
94.0309179065747
96.6428137960089
93.5862971919038
57.9290876368533
35.6874540818826
28.8958221069051
21.9673535667998
30.7558953234812
93.3916479389625
54.7594268835694
86.6994644596659
70.2466998561869
67.266410427472
29.3945796519997
61.8918017707441
55.5103235409115
19.0335133396603
35.9812080467041
39.9737796092065
58.1801057224835
48.3719580193134
85.8449667267434
61.7784726932933
35.9318535781575
105.441444447616
22.7149090250618
98.6960021767745
42.6623523558396
42.5552368309852
29.931065325528
15.1403878005967
30.8752001475163
35.8225532982575
80.860986727288
93.6620890891
89.3681358367153
82.9924933528011
45.2006222968437
89.0629888906963
45.0366058692553
28.6930054662541
30.6726176491205
29.9200892425545
30.8926401263569
116.255133120513
71.3609676852772
59.2407611433631
155.200511578524
128.93584520457
84.7269046216571
40.1882803102925
31.5459621365974
36.8731805631601
32.4193062771418
27.9769315781451
109.704989797696
102.687733211674
68.4640561710269
84.1828801271549
61.363777081878
68.4981244825281
58.4438441625377
83.9603222789349
27.658156840191
22.5124052066715
37.0966356664298
56.7005969369998
36.6641113713678
65.4575417654913
39.257993228957
65.7652543260327
39.6232713749953
109.302827638719
55.8941640255649
44.731669382887
47.8926883423392
41.8717815577478
57.7428565385036
14.7263052181486
48.6024318424854
92.9488659963848
37.2047963223388
58.7849287759559
91.5819354007312
86.7645139795597
30.9972575163198
28.2997651144824
40.2634876525802
43.1746227884473
34.2770265372739
43.288882615006
64.1995995744422
53.144032617236
107.480116254387
58.4416801955417
79.5734224876734
52.005896183851
30.9684401860422
57.5525418229539
50.6784302036503
57.7496613518916
35.6827709652806
28.9548551561862
81.9147691212436
103.961955300163
87.9240601963565
57.1211439692242
108.262345099139
108.069954076369
49.2113483941409
50.1306643121911
75.3832171321807
34.7790477904132
77.651267229365
41.3204561495791
48.5161748374496
95.1103846366798
63.3137306796817
84.1454445776462
89.9193910108012
140.299307797879
63.9645427985504
96.731513388516
58.0436958278277
74.2274239597925
41.3786147169813
66.9215544206794
49.9476171784822
48.1247575756969
47.9598605913062
61.4002674827816
112.727811925473
63.7570320600365
82.9371883181209
56.9274955998221
56.2466849630038
79.1161047043397
38.0349896400952
39.6782884221653
72.4233386143368
29.4648755897092
107.833282161536
51.4049222321837
91.9400790124859
40.7568169227948
90.5902367225412
49.190437375814
39.7011597924355
39.862503810221
31.1214594356905
58.9353495741279
95.7212771220352
76.1363846528465
145.982833728289
145.351010320513
99.5444532676382
116.108032327095
97.3057187383467
21.1229972636362
88.3791172351156
98.1331742174352
25.947100801553
28.2463999348216
48.1658941434072
61.926495038648
65.4076584800381
54.4847613650354
76.5449211472541
61.8807737971427
73.0291643214206
44.2194211198213
41.7691708485576
59.6436531415665
34.3152948590223
37.2590066365161
63.3080333090374
127.662636421333
63.4329676591282
109.537035067995
43.6589881871724
102.155998149463
93.4700792485505
74.1380985448862
63.5088450422344
63.6484359250995
70.3885898830589
64.9228560822726
42.2623869153238
99.2378900795328
77.174861665833
60.8695498867582
70.1205884051489
86.8764772475134
101.723819515527
75.0245389070764
60.4609661563537
93.1512035469957
36.4396918088614
65.2514414552349
43.1975753448029
48.1185850621646
59.2857526015005
118.213294781742
130.113556319575
104.749242080565
34.7540323155991
57.3403362357178
65.4078354689079
39.9737366897794
38.9585108055806
54.8326296087922
47.0909972225916
104.82811231921
81.5060312586641
82.7149801617797
105.654859582565
76.2578521847668
56.4719875963344
46.5432285585395
48.5563480817447
59.5978978824996
31.0863611214976
31.2578724577603
81.713578976622
74.555516224285
101.293544927283
90.3810575648016
112.64542178674
74.8006853923425
57.7849295318081
77.9895989468602
36.2109029144749
88.869652179352
40.9599599661492
46.6497101500639
27.9812346417744
47.9869352187714
86.3275417096158
54.5615260532053
40.3342981191576
75.4266431327398
42.5561661794652
109.169694972643
44.0566379718932
72.1575203015607
56.6595722497365
96.335370221081
43.4350822214479
17.4457080374399
79.324107175321
42.7826179192285
36.5439005821807
26.4731655443741
34.9793080738587
42.065617480612
45.904448742068
60.6450853567521
55.3026936396902
99.5474485750228
32.6210792232672
41.6588789909613
70.2956722779693
92.245499078201
127.565768240225
157.465646729092
65.2318808297172
88.118395701262
79.8873899400673
42.8109267518611
16.0078190278313
25.3170871523337
23.5926774028473
78.7785761230876
60.491775030453
105.909127543713
106.487192271932
80.3333153462063
28.802614556026
69.9020543374128
57.6156129129934
49.7812212136195
49.7069727551339
111.337039241571
53.6385116548727
107.188739640534
114.182731947114
79.8269408092939
67.9659229847718
77.4172818158048
106.203930531801
55.5129853744929
29.5997073878979
86.7971087729128
28.6124607275038
27.3888586864955
37.9594838862818
37.4102571429825
53.5162191659644
76.8776434215669
99.9252590098227
126.677511503909
58.7868263880097
30.2685015457585
55.2138521861762
32.5895061600432
77.4280379631131
37.3046172094015
64.9567775988397
45.0495695217132
139.32983937367
35.3766967805109
50.9662494071487
55.2422008847607
77.6635685533956
24.1528769205162
70.6599534363389
92.5288558272616
27.9339231665261
31.1739493113193
73.7535049414242
85.3523381922754
34.616897558095
147.524707522952
93.2188963322208
112.732710156147
125.829409789267
68.3966429314442
78.1300049316726
42.7795071921807
31.2763941959812
39.1904332058817
50.4712614375539
80.9398791134946
61.0836344090399
65.9123949117345
69.577835886056
119.260928227552
109.029222991882
88.3501261000761
72.9919805574954
58.292618827786
48.4655026067915
50.4292791970172
41.5522162452061
57.9996172179786
142.691343951868
68.7319646619887
84.1673098393011
94.7119946726203
76.34728769929
41.6190417813613
82.2593994331747
46.4019557768229
58.1044320442382
51.2145727828404
42.8120218163594
104.698669918539
56.725697487466
97.3561469381764
103.48392749052
152.156724778337
76.0929107238307
130.925961580889
75.6570082639157
41.8698810531425
43.3521486241719
47.1024541298744
59.1445852114655
26.8863563283298
91.9282284961817
100.396766736162
105.64416375503
101.175434343986
63.2482320196674
52.9507093259331
35.2115295485722
34.5520127040205
23.2281729457646
28.5576470806877
8.52940096194677
76.6194440700266
34.5337662473022
108.777873677547
90.4046369672455
52.5979237049113
68.754122963571
53.571450676989
53.3701844097973
62.9408551269988
45.4504749201711
51.1587987239464
22.9068762554715
53.805650900344
41.7956637270155
49.3105313857072
199.052789403697
83.6293749416597
71.4396763406083
124.354934303265
60.4511748077928
60.2761638507397
52.1350682883968
38.2310295386033
43.4736643456451
71.8436096155074
104.427224768957
